GLOBALEVENTID,SQLDATE,Actor1Name,AvgTone
749338471,20180420,NEWS CORP,-14.03508772
749424195,20180420,GOOGLE,-13.46153846
749424194,20180420,GOOGLE,-13.46153846
749230922,20180420,GOOGLE,-12.11072664
749450943,20180420,BANK OF AMERICA,-10.89108911
749392707,20180420,AFLAC,-10.71428571
749392705,20180420,AFLAC,-10.71428571
749297370,20180420,GOOGLE,-9.659090909
749463605,20180420,STARBUCKS,-9.483960948
749250482,20180420,BANK OF AMERICA,-9.072580645
749491194,20180420,WALGREEN,-9.009009009
749297366,20180420,DELTA AIR LINES,-8.571428571
749220222,20180420,BOEING,-8.227848101
749318194,20180420,GOOGLE,-8.084824387
749256062,20180420,WELLS FARGO,-8.076009501
749280513,20180420,GOOGLE,-7.949790795
749412623,20180420,WELLS FARGO,-7.213930348
749400608,20180420,WELLS FARGO,-7.142857143
749461801,20180420,WELLS FARGO,-7.086614173
749250464,20180420,BUFFALO WILD WINGS,-7.086614173
749461802,20180420,WELLS FARGO,-7.086614173
749457972,20180420,MOTOROLA,-7.06057737
749457974,20180420,MOTOROLA,-7.06057737
749457973,20180420,MOTOROLA,-7.06057737
749457971,20180420,MOTOROLA,-7.06057737
749297365,20180420,BOEING,-6.976744186
749488115,20180420,ACTIVISION BLIZZARD,-6.906906907
749222793,20180420,GOOGLE,-6.862745098
749222797,20180420,GOOGLE,-6.862745098
749305381,20180420,GENERAL ELECTRIC,-6.741573034
749282638,20180420,GOOGLE,-6.711409396
749282639,20180420,GOOGLE,-6.711409396
749380340,20180420,STARBUCKS,-6.666666667
749380339,20180420,STARBUCKS,-6.666666667
749380335,20180420,STARBUCKS,-6.666666667
749373525,20180420,STARBUCKS,-6.628787879
749373538,20180420,STARBUCKS,-6.628787879
749373536,20180420,STARBUCKS,-6.628787879
749373530,20180420,STARBUCKS,-6.628787879
749373539,20180420,STARBUCKS,-6.628787879
749373526,20180420,STARBUCKS,-6.628787879
749300024,20180420,BOEING,-6.603773585
749349835,20180420,NETFLIX,-6.603773585
749365268,20180420,BANK OF AMERICA,-6.593406593
749365263,20180420,BANK OF AMERICA,-6.593406593
749443666,20180420,EXXON,-6.564551422
749443667,20180420,EXXON,-6.564551422
749461803,20180420,MOTOROLA,-6.560283688
749386850,20180420,GOOGLE,-6.45994832
749386851,20180420,GOOGLE,-6.45994832
749230903,20180420,STARBUCKS,-6.443914081
749230902,20180420,STARBUCKS,-6.443914081
749230901,20180420,STARBUCKS,-6.443914081
749373544,20180420,GOOGLE,-6.439393939
749463598,20180420,MICROSOFT,-6.424581006
749326751,20180420,BOEING,-6.367041199
749402646,20180420,WELLS FARGO,-6.315789474
749431631,20180420,WELLS FARGO,-6.198347107
749318197,20180420,GOOGLE,-6.190975866
749318195,20180420,GOOGLE,-6.190975866
749476342,20180420,SOUTHWEST AIRLINES,-6.12244898
749479633,20180420,WALGREEN,-6.043956044
749479634,20180420,WALGREEN,-6.043956044
749342173,20180420,STARBUCKS,-6.008583691
749342174,20180420,STARBUCKS,-6.008583691
749435555,20180420,WELLS FARGO,-6
749435556,20180420,WELLS FARGO,-6
749258910,20180420,BOEING,-5.97826087
749307587,20180420,MERRILL LYNCH,-5.925925926
749207527,20180420,QUALCOMM,-5.909797823
749260203,20180420,GOOGLE,-5.882352941
749380329,20180420,STARBUCKS,-5.855161787
749303555,20180420,US AIRWAYS,-5.844155844
749267341,20180420,STARBUCKS,-5.810397554
749267340,20180420,STARBUCKS,-5.810397554
749394821,20180420,SOUTHWEST AIRLINES,-5.693950178
749488124,20180420,BOEING,-5.660377358
749452545,20180420,BOEING,-5.633802817
749305383,20180420,BOEING,-5.592841163
749305382,20180420,BOEING,-5.592841163
749217974,20180420,WELLS FARGO,-5.583756345
749463604,20180420,STARBUCKS,-5.544147844
749276278,20180420,BOEING,-5.529953917
749483687,20180420,VERIZON,-5.494505495
749264684,20180420,WELLS FARGO,-5.409836066
749443673,20180420,QUALCOMM,-5.338078292
749326752,20180420,BOEING,-5.324074074
749373533,20180420,STARBUCKS,-5.319148936
749465156,20180420,VERIZON,-5.30726257
749476347,20180420,GOOGLE,-5.298913043
749476348,20180420,GOOGLE,-5.298913043
749416457,20180420,VERIZON,-5.281285878
749416458,20180420,VERIZON,-5.281285878
749277672,20180420,GOOGLE,-5.273566249
749277671,20180420,GOOGLE,-5.273566249
749435544,20180420,BOEING,-5.244755245
749435551,20180420,SOUTHWEST AIRLINES,-5.244755245
749435545,20180420,BOEING,-5.244755245
749491193,20180420,MONSANTO,-5.221518987
749491192,20180420,MONSANTO,-5.221518987
749439680,20180420,STARBUCKS,-5.21978022
749328482,20180420,BOEING,-5.208333333
749328481,20180420,BOEING,-5.208333333
749244272,20180420,STARBUCKS,-5.186972256
749277668,20180420,GOOGLE,-5.166051661
749277669,20180420,GOOGLE,-5.166051661
751153957,20180420,SOUTHWEST AIRLINES,-5.161290323
749488126,20180420,SOUTHWEST AIRLINES,-5.149501661
749398616,20180420,BOEING,-5.147058824
749406670,20180420,WELLS FARGO,-5.120481928
749406669,20180420,WELLS FARGO,-5.120481928
749404758,20180420,WELLS FARGO,-5.108359133
749404760,20180420,WELLS FARGO,-5.108359133
749355994,20180420,GOOGLE,-4.977375566
749250460,20180420,STARBUCKS,-4.953560372
749250462,20180420,STARBUCKS,-4.953560372
749373546,20180420,GOOGLE,-4.915254237
749470493,20180420,STARBUCKS,-4.90797546
749470498,20180420,SOUTHWEST AIRLINES,-4.891304348
749470500,20180420,SOUTHWEST AIRLINES,-4.891304348
749443661,20180420,SOUTHWEST AIRLINES,-4.87804878
749207494,20180420,STARBUCKS,-4.849660524
749207493,20180420,STARBUCKS,-4.849660524
749207492,20180420,STARBUCKS,-4.849660524
749207498,20180420,STARBUCKS,-4.849660524
749476344,20180420,BOEING,-4.823151125
749476345,20180420,BOEING,-4.823151125
749288879,20180420,GOOGLE,-4.801670146
749222802,20180420,QUALCOMM,-4.8
749384763,20180420,GOOGLE,-4.790734404
749384766,20180420,GOOGLE,-4.790734404
749384764,20180420,GOOGLE,-4.790734404
749384767,20180420,GOOGLE,-4.790734404
749359779,20180420,LOCKHEED MARTIN,-4.777070064
749482030,20180420,GOOGLE,-4.764991896
749482028,20180420,GOOGLE,-4.764991896
749482029,20180420,GOOGLE,-4.764991896
749342178,20180420,QUALCOMM,-4.705882353
749342179,20180420,QUALCOMM,-4.705882353
749463601,20180420,WELLS FARGO,-4.702194357
749318191,20180420,GOOGLE,-4.701102728
749318190,20180420,GOOGLE,-4.695996045
749322423,20180420,GOOGLE,-4.664723032
749479635,20180420,GOOGLE,-4.617414248
749479629,20180420,PEPSICO,-4.617414248
749448982,20180420,VERIZON,-4.60704607
749338470,20180420,QUALCOMM,-4.589371981
749354049,20180420,MICROSOFT,-4.585798817
749354048,20180420,MICROSOFT,-4.585798817
749361654,20180420,GOOGLE,-4.532248693
749361655,20180420,GOOGLE,-4.532248693
749361656,20180420,GOOGLE,-4.532248693
749454616,20180420,STARBUCKS,-4.50928382
749373552,20180420,QUALCOMM,-4.502369668
749314046,20180420,MICROSOFT,-4.501607717
749314047,20180420,MICROSOFT,-4.501607717
749314045,20180420,MICROSOFT,-4.501607717
749207519,20180420,WELLS FARGO,-4.491725768
749207513,20180420,BOEING,-4.491725768
749207518,20180420,WELLS FARGO,-4.491725768
749301648,20180420,GOOGLE,-4.483695652
749457970,20180420,LOCKHEED MARTIN,-4.43285528
749297371,20180420,GOOGLE,-4.424778761
749491191,20180420,CITIGROUP,-4.375
749491190,20180420,CITIGROUP,-4.375
749463608,20180420,GOOGLE,-4.368932039
749463606,20180420,GOOGLE,-4.368932039
749463607,20180420,GOOGLE,-4.368932039
749392719,20180420,GOOGLE,-4.353233831
749207511,20180420,STARBUCKS,-4.322621407
749207507,20180420,STARBUCKS,-4.322621407
749230909,20180420,QUALCOMM,-4.242424242
749230910,20180420,QUALCOMM,-4.242424242
749230923,20180420,QUALCOMM,-4.242424242
749354053,20180420,BANK OF AMERICA,-4.22832981
749354050,20180420,BANK OF AMERICA,-4.22832981
749207524,20180420,DELTA AIR LINES,-4.223424384
749207523,20180420,DELTA AIR LINES,-4.223424384
749441487,20180420,SOUTHWEST AIRLINES,-4.207920792
749217979,20180420,STARBUCKS,-4.184829991
749318187,20180420,STARBUCKS,-4.176904177
749207525,20180420,GOOGLE,-4.14507772
749277673,20180420,GOOGLE,-4.134165367
749277674,20180420,GOOGLE,-4.134165367
749234603,20180420,STARBUCKS,-4.118993135
749450928,20180420,LAMAR ADVERTISING COMPANY,-4.109589041
749241163,20180420,SOUTHWEST AIRLINES,-4.081632653
749250475,20180420,BOEING,-4.081632653
749250472,20180420,BOEING,-4.081632653
749250476,20180420,BOEING,-4.081632653
749250474,20180420,BOEING,-4.081632653
749250471,20180420,BOEING,-4.081632653
749241161,20180420,DELTA AIR LINES,-4.03551251
749241162,20180420,DELTA AIR LINES,-4.03551251
749241159,20180420,DELTA AIR LINES,-4.03551251
749349838,20180420,LOCKHEED MARTIN,-4.021447721
749309808,20180420,SOUTHWEST AIRLINES,-4.012841091
749365264,20180420,STARBUCKS,-4.011461318
749365269,20180420,STARBUCKS,-4.011461318
749222771,20180420,BLACKROCK,-4
749222791,20180420,BLACKROCK,-4
749230895,20180420,WELLS FARGO,-3.969270166
749227194,20180420,BOEING,-3.95480226
749227193,20180420,BOEING,-3.95480226
749309807,20180420,BOEING,-3.878116343
749256060,20180420,SOUTHWEST AIRLINES,-3.872437358
749256061,20180420,SOUTHWEST AIRLINES,-3.872437358
749298650,20180420,MICROSOFT,-3.867403315
749222796,20180420,DELTA AIR LINES,-3.858892749
749222795,20180420,DELTA AIR LINES,-3.858892749
749222787,20180420,BOEING,-3.858892749
749431629,20180420,STARBUCKS,-3.853046595
749380336,20180420,SOUTHWEST AIRLINES,-3.839590444
749207509,20180420,BOEING,-3.835711467
749250488,20180420,QUALCOMM,-3.833865815
749427884,20180420,GOOGLE,-3.827956989
749427878,20180420,PEPSICO,-3.827956989
749227192,20180420,SOUTHWEST AIRLINES,-3.816793893
749217972,20180420,SOUTHWEST AIRLINES,-3.770351328
749217971,20180420,SOUTHWEST AIRLINES,-3.770351328
749272286,20180420,GOOGLE,-3.716216216
749272281,20180420,GOOGLE,-3.716216216
749222769,20180420,STARBUCKS,-3.700787402
749222770,20180420,STARBUCKS,-3.700787402
749222773,20180420,STARBUCKS,-3.694581281
749222778,20180420,STARBUCKS,-3.694581281
749222790,20180420,STARBUCKS,-3.694581281
749222774,20180420,STARBUCKS,-3.694581281
749222777,20180420,STARBUCKS,-3.694581281
749402644,20180420,MATTEL,-3.669724771
749402645,20180420,MATTEL,-3.669724771
749346208,20180420,SOUTHWEST AIRLINES,-3.66894198
749227198,20180420,GOOGLE,-3.667481663
749361646,20180420,MICROSOFT,-3.65535248
749207515,20180420,MONSANTO,-3.64298725
749334583,20180420,NORTHROP GRUMMAN,-3.608247423
749234609,20180420,GOOGLE,-3.606557377
749234607,20180420,GOOGLE,-3.606557377
749280503,20180420,STARBUCKS,-3.596559812
749280511,20180420,STARBUCKS,-3.596559812
749234596,20180420,CITIGROUP,-3.589108911
749234595,20180420,CITIGROUP,-3.589108911
749227185,20180420,STARBUCKS,-3.566121842
749227187,20180420,STARBUCKS,-3.566121842
749227188,20180420,STARBUCKS,-3.566121842
749227189,20180420,STARBUCKS,-3.566121842
749227186,20180420,STARBUCKS,-3.566121842
749485641,20180420,GOOGLE,-3.539823009
749485642,20180420,GOOGLE,-3.539823009
749467030,20180420,GOOGLE,-3.529411765
749217984,20180420,STARBUCKS,-3.47826087
749400611,20180420,GOOGLE,-3.47826087
749472721,20180420,STARBUCKS,-3.456221198
749244266,20180420,STARBUCKS,-3.456221198
749472727,20180420,STARBUCKS,-3.456221198
749244273,20180420,STARBUCKS,-3.456221198
749207501,20180420,WELLS FARGO,-3.448275862
749207502,20180420,WELLS FARGO,-3.448275862
749349839,20180420,STARBUCKS,-3.448275862
749318193,20180420,GOOGLE,-3.413654618
749232601,20180420,STARBUCKS,-3.401360544
749247276,20180420,WELLS FARGO,-3.39869281
749301650,20180420,GOOGLE,-3.38028169
749301651,20180420,GOOGLE,-3.38028169
749264689,20180420,PFIZER,-3.349875931
749264688,20180420,PFIZER,-3.349875931
749247278,20180420,STARBUCKS,-3.347889374
749365265,20180420,MICROSOFT,-3.342618384
749237921,20180420,GOOGLE,-3.33863275
749237922,20180420,GOOGLE,-3.33863275
749435539,20180420,STARBUCKS,-3.309352518
749298652,20180420,BOEING,-3.296703297
749318192,20180420,GOOGLE,-3.2960199
749459896,20180420,BOEING,-3.264925373
749459893,20180420,BOEING,-3.264925373
749459892,20180420,BOEING,-3.264925373
749459895,20180420,BOEING,-3.264925373
749459894,20180420,BOEING,-3.264925373
749247285,20180420,GOOGLE,-3.264812576
749361647,20180420,PFIZER,-3.259604191
749450933,20180420,NETFLIX,-3.254972875
749400610,20180420,GOOGLE,-3.243243243
749342175,20180420,APPLE INC,-3.231017771
749285910,20180420,GOOGLE,-3.168567807
749285912,20180420,GOOGLE,-3.168567807
749285913,20180420,GOOGLE,-3.168567807
749285914,20180420,GOOGLE,-3.168567807
749326760,20180420,QUALCOMM,-3.154574132
749222783,20180420,MATTEL,-3.149606299
749222800,20180420,GOOGLE,-3.149606299
749280508,20180420,STARBUCKS,-3.149606299
749230890,20180420,STARBUCKS,-3.134635149
749230891,20180420,STARBUCKS,-3.134635149
749230905,20180420,STARBUCKS,-3.134635149
749322411,20180420,EXXON MOBIL,-3.121474238
749301653,20180420,QUALCOMM,-3.115264798
749217978,20180420,WELLS FARGO,-3.105590062
749217973,20180420,WELLS FARGO,-3.105590062
749305380,20180420,EXXON,-3.095975232
749501183,20180420,GOOGLE,-3.073770492
749501184,20180420,GOOGLE,-3.073770492
749250487,20180420,QUALCOMM,-3.069053708
749416454,20180420,GOOGLE,-3.068951774
749301652,20180420,QUALCOMM,-3.058103976
749479631,20180420,SOUTHWEST AIRLINES,-3.052503053
749212539,20180420,GOOGLE,-3.052064632
749212536,20180420,GOOGLE,-3.052064632
749288877,20180420,GOOGLE,-3.047619048
749288882,20180420,GOOGLE,-3.047619048
749212520,20180420,STARBUCKS,-3.043968433
749212534,20180420,STARBUCKS,-3.043968433
749212532,20180420,STARBUCKS,-3.043968433
749212528,20180420,STARBUCKS,-3.043968433
749212529,20180420,STARBUCKS,-3.043968433
749212535,20180420,STARBUCKS,-3.043968433
749212525,20180420,STARBUCKS,-3.043968433
749207503,20180420,STARBUCKS,-3.043478261
749236063,20180420,SOUTHWEST AIRLINES,-3.03030303
749373534,20180420,STARBUCKS,-3.017138063
749373524,20180420,STARBUCKS,-3.013392857
749373535,20180420,STARBUCKS,-3.013392857
749373527,20180420,STARBUCKS,-3.013392857
749369117,20180420,ALLERGAN INC,-3.010033445
749250489,20180420,GOOGLE,-2.998236332
749416456,20180420,GOOGLE,-2.972399151
749416455,20180420,GOOGLE,-2.972399151
749416460,20180420,GOOGLE,-2.972399151
749416459,20180420,GOOGLE,-2.972399151
749485617,20180420,WELLS FARGO,-2.97029703
749501181,20180420,WELLS FARGO,-2.96735905
749295114,20180420,QUALCOMM,-2.958579882
749443671,20180420,GOOGLE,-2.956099713
749443672,20180420,GOOGLE,-2.956099713
749422305,20180420,QUALCOMM,-2.949852507
749422304,20180420,QUALCOMM,-2.949852507
749212531,20180420,STARBUCKS,-2.945817991
749212530,20180420,STARBUCKS,-2.945817991
749207514,20180420,BOEING,-2.941176471
749291902,20180420,STARBUCKS,-2.929292929
749412625,20180420,DISNEY,-2.917442582
749412624,20180420,DISNEY,-2.917442582
749301643,20180420,MICROSOFT,-2.9143898
749217976,20180420,MICROSOFT,-2.906976744
749230898,20180420,STARBUCKS,-2.90362047
749330382,20180420,GOOGLE,-2.88153682
749330386,20180420,GOOGLE,-2.88153682
749330385,20180420,GOOGLE,-2.88153682
749330384,20180420,GOOGLE,-2.88153682
749330380,20180420,GOOGLE,-2.88153682
749330387,20180420,GOOGLE,-2.88153682
749485625,20180420,SUNTRUST BANKS,-2.878916173
749485627,20180420,SUNTRUST BANKS,-2.878916173
749485626,20180420,SUNTRUST BANKS,-2.878916173
749485628,20180420,SUNTRUST BANKS,-2.878916173
749376026,20180420,NETFLIX,-2.868852459
749357852,20180420,STARBUCKS,-2.857142857
749241160,20180420,STARBUCKS,-2.852049911
749443668,20180420,GOOGLE,-2.840909091
749443670,20180420,GOOGLE,-2.840909091
749241164,20180420,STARBUCKS,-2.834008097
749234610,20180420,GOOGLE,-2.816901408
749264693,20180420,DELTA AIR LINES,-2.811860941
749230911,20180420,GOOGLE,-2.81030445
749230924,20180420,GOOGLE,-2.81030445
749230907,20180420,GOOGLE,-2.81030445
749230927,20180420,GOOGLE,-2.81030445
749230925,20180420,GOOGLE,-2.81030445
749502451,20180420,GOOGLE,-2.797202797
749250486,20180420,QUALCOMM,-2.787456446
749443649,20180420,RAYTHEON,-2.784684237
749443648,20180420,RAYTHEON,-2.784684237
749485623,20180420,COCA COLA,-2.783300199
749485633,20180420,COCA COLA,-2.783300199
749485631,20180420,COCA COLA,-2.783300199
749380331,20180420,MICROSOFT,-2.762430939
749272276,20180420,STARBUCKS,-2.758132956
749272273,20180420,STARBUCKS,-2.758132956
749298647,20180420,XEROX,-2.755905512
749298648,20180420,XEROX,-2.755905512
749258911,20180420,BOEING,-2.750665484
749476341,20180420,STARBUCKS,-2.750491159
749476340,20180420,STARBUCKS,-2.750491159
749207499,20180420,STARBUCKS,-2.737226277
749207491,20180420,STARBUCKS,-2.737226277
749207512,20180420,STARBUCKS,-2.737226277
749207497,20180420,STARBUCKS,-2.737226277
749222785,20180420,STARBUCKS,-2.712348323
749222780,20180420,STARBUCKS,-2.712348323
749222784,20180420,STARBUCKS,-2.712348323
749222779,20180420,STARBUCKS,-2.712348323
749234602,20180420,SOUTHWEST AIRLINES,-2.682926829
749485630,20180420,WELLS FARGO,-2.671755725
749485632,20180420,WELLS FARGO,-2.671755725
749207506,20180420,STARBUCKS,-2.659574468
749207505,20180420,STARBUCKS,-2.659574468
749501178,20180420,SOUTHWEST AIRLINES,-2.650811567
749431633,20180420,STARBUCKS,-2.641232575
749239290,20180420,BOEING,-2.621722846
749354045,20180420,SOUTHWEST AIRLINES,-2.614379085
749227191,20180420,FORD MOTOR,-2.612481858
749227195,20180420,ABBOTT LABORATORIES,-2.612481858
749236062,20180420,STARBUCKS,-2.602230483
749227201,20180420,GOOGLE,-2.586206897
749227200,20180420,GOOGLE,-2.586206897
749277670,20180420,GOOGLE,-2.541436464
749457968,20180420,BOEING,-2.534854246
749457969,20180420,BOEING,-2.534854246
749467028,20180420,GOOGLE,-2.532286655
749467034,20180420,GOOGLE,-2.532286655
749288866,20180420,MICROSOFT,-2.5
749288865,20180420,MICROSOFT,-2.5
749288867,20180420,MICROSOFT,-2.5
749501179,20180420,STARBUCKS,-2.495201536
749349840,20180420,STARBUCKS,-2.489270386
749322415,20180420,SOUTHWEST AIRLINES,-2.486402486
749318196,20180420,GOOGLE,-2.463549522
749280502,20180420,NETFLIX,-2.461538462
749280505,20180420,NETFLIX,-2.461538462
749314048,20180420,QUALCOMM,-2.460850112
749326756,20180420,BOEING,-2.443991853
749501182,20180420,MICROSOFT,-2.434077079
749237919,20180420,GOOGLE,-2.413793103
749435553,20180420,SOUTHWEST AIRLINES,-2.389705882
749392718,20180420,QUALCOMM,-2.375296912
749474582,20180420,WELLS FARGO,-2.368421053
749412629,20180420,STARBUCKS,-2.358490566
749412628,20180420,STARBUCKS,-2.358490566
749351889,20180420,QUALCOMM,-2.34375
749256057,20180420,XEROX,-2.325581395
749256058,20180420,XEROX,-2.325581395
749346202,20180420,MICROSOFT,-2.325581395
749318189,20180420,GOOGLE,-2.32303392
749318198,20180420,GOOGLE,-2.32303392
749427876,20180420,WELLS FARGO,-2.306079665
749427870,20180420,WELLS FARGO,-2.306079665
749427875,20180420,WELLS FARGO,-2.306079665
749427882,20180420,WELLS FARGO,-2.306079665
749427877,20180420,WELLS FARGO,-2.306079665
749427883,20180420,WELLS FARGO,-2.306079665
749427881,20180420,WELLS FARGO,-2.306079665
749247273,20180420,APPLE INC,-2.280701754
749365267,20180420,STARBUCKS,-2.279069767
749365266,20180420,STARBUCKS,-2.279069767
749380341,20180420,GOOGLE,-2.276559865
749435541,20180420,STARBUCKS,-2.27027027
749285907,20180420,MONSANTO,-2.263374486
749247275,20180420,BON TON STORES,-2.255639098
749247282,20180420,BON TON STORES,-2.255639098
749250478,20180420,SOUTHWEST AIRLINES,-2.247191011
749250477,20180420,SOUTHWEST AIRLINES,-2.247191011
749250469,20180420,SOUTHWEST AIRLINES,-2.247191011
749250470,20180420,SOUTHWEST AIRLINES,-2.247191011
749450929,20180420,LAMAR ADVERTISING COMPANY,-2.247191011
749450930,20180420,LAMAR ADVERTISING COMPANY,-2.247191011
749272278,20180420,WELLS FARGO,-2.244897959
749326761,20180420,GOOGLE,-2.23880597
749365275,20180420,GOOGLE,-2.23880597
749234606,20180420,COMCAST,-2.228976697
749234605,20180420,COMCAST,-2.228976697
749234612,20180420,COMCAST,-2.228976697
749424193,20180420,GOOGLE,-2.226720648
749424192,20180420,VERIZON,-2.226720648
749261869,20180420,LOCKHEED MARTIN,-2.220324509
749261868,20180420,LOCKHEED MARTIN,-2.220324509
749222767,20180420,EXXON,-2.188940092
749355993,20180420,MORGAN STANLEY,-2.162162162
749431636,20180420,PHILIP MORRIS,-2.158273381
749485637,20180420,PFIZER,-2.150537634
749485636,20180420,PFIZER,-2.150537634
749485635,20180420,PFIZER,-2.150537634
749485638,20180420,PFIZER,-2.150537634
749485640,20180420,PFIZER,-2.150537634
749485639,20180420,PFIZER,-2.150537634
749282628,20180420,STARBUCKS,-2.143950995
749424190,20180420,SOUTHWEST AIRLINES,-2.123552124
749424189,20180420,SOUTHWEST AIRLINES,-2.123552124
749224998,20180420,BOEING,-2.076677316
749380332,20180420,MATTEL,-2.06733609
749495715,20180420,SOUTHWEST AIRLINES,-2.064220183
749247272,20180420,SOUTHWEST AIRLINES,-2.034664657
749247280,20180420,BOEING,-2.034664657
749247281,20180420,BOEING,-2.034664657
749322418,20180420,GOOGLE,-2.03125
749207508,20180420,BOEING,-2.005012531
749298651,20180420,MICROSOFT,-1.997905958
749439677,20180420,CITIGROUP,-1.991150442
